abbr,union_name,members,assets,liabilities,receipts,disbursements,city,state,form_type,net_assets,net_profit,eq_pc,pr_pc,officers,staff,officer_salary,staff_salary,staff_rep_pct,staff_pol_pct,locals,pct_private,represent,political,grants,overhead,admin,taxes,to_parent,strike_benefits,benefits,dues,from_subsid,fees,investments,cash,total_investments,affl
APWU,"POSTAL WORKERS, AMERICAN, AFL-CIO",235253,113388690,6056763,137862570,133015380,WASHINGTON,DC,LM-2,107331927,4847190,456.2404177630041,20.60415807662389,82,119,122594.51219512195,57908.361344537814,0.8826315789473684,0.31588235294117645,714,0.6185638440317446,19044413,1116201,264716,7700851,7630462,2349005,2178098,0,6488587,0,47659364,11650095,3754440,13195045,70589954,AFL-CIO
ATDA,AMERICAN TRAIN DISPATCHERS,2569,11201344,458962,3911326,3821641,CLEVELAND,OH,LM-2,10742382,89685,4181.542234332425,34.91047100038926,9,5,113759.66666666667,89291.8,0.514,0,0,NA,1256774,13414,9000,350791,209429,231705,28749,0,571338,3014149,0,0,250273,437022,9704067,INDEP
ATU,TRANSIT UNION AFL-CIO,199986,174632043,7322643,79018817,105313737,SILVER SPRING,MD,LM-2,167309400,-26294920,836.6055623893673,-131.48380386627065,21,58,202788.2857142857,97888.60344827586,0.3763793103448276,0.06724137931034482,49,0.2337963657456022,9271758,1115007,631370,4892693,4619968,2467564,1525539,0,9304514,7038,29378527,94377,2931193,5164963,120786198,AFL-CIO
BAC,BRICKLAYERS AFL-CIO,74150,92224035,2510332,48164390,41019547,WASHINGTON,DC,LM-2,89713703,7144843,1209.8948482805124,96.3566149696561,4,127,344692.75,99407.37007874016,0.5156692913385826,0.016614173228346456,73,0.8961294672960216,11080187,493581,656896,8270354,4633132,1372414,1615660,0,11614086,38957911,0,421900,121952,39309517,43691306,AFL-CIO
BBF,BOILERMAKERS AFL-CIO,49491,56199199,3975951,84829440,84557694,KANSAS CITY,KS,LM-2,52223248,271746,1055.206966923279,5.490816512093108,7,114,543176.4285714285,123621.56140350878,0.39087719298245616,0.030964912280701754,167,0.807197268190176,10667942,1413775,534857,9390199,6565221,2240431,999264,40750,14337219,23253273,16007336,307997,2815889,4954370,39380936,AFL-CIO
BCTD,BLDG AND CONSTRN TRADES DEPT AFL-CIO,14,11681952,554107,17094033,16785056,WASHINGTON,DC,LM-2,11127845,308977,794846.0714285715,22069.785714285714,16,39,53835.875,124659.53846153847,0.5151282051282051,0.16282051282051282,0,NA,7002902,2694628,461503,2075312,1207440,329942,0,0,2303093,269111,9767791,1646361,200030,4096565,6265499,AFL-CIO
BCTGMI,"BAKERY, TOBACCO AND GRAIN AFL-CIO",65633,33301244,8734437,12208840,13046555,KENSINGTON,MD,LM-2,24566807,-837715,374.3057151128243,-12.763625005713589,23,27,71629,120124.77777777778,0.6044444444444445,0.006296296296296296,116,0.8936510596803438,4317526,30286,112730,1223556,2670472,372575,858957,0,1859775,0,8694378,91103,1545147,766235,10319672,AFL-CIO
BLE,"LOCOMOTIVE ENGINEERS, IBT ",57149,24369516,7936909,28768173,28145387,INDEPENDENCE,OH,LM-2,16432607,622786,287.53971198096207,10.8975835097727,15,41,200138.8,94039.58536585367,0.02441176470588235,0.05228571428571429,1,5.249435685663791e-4,2452709,588113,8175,4694602,4789854,953238,6096943,0,4144654,0,15125898,1105200,141796,5867472,14586861,CTW
BMWE,"MAINTENANCE OF WAY EMPLS, IBT ",33549,45219921,9538505,174448031,174345999,NOVI,MI,LM-2,35681416,102032,1063.5612387850606,3.0412828996393335,14,83,107290.57142857143,77555.36144578313,0.34853658536585364,0.15228915662650602,210,0.4448120659334108,4932585,510168,274044,117718994,2414983,1349735,5873194,0,4473183,13549693,0,0,930468,2948690,38737902,CTW
BRS,RAILROAD SIGNALMEN AFL-CIO,10650,14591953,76475,8074876,8008523,FRONT ROYAL,VA,LM-2,14515478,66353,1362.9556807511738,6.230328638497652,12,20,141038.91666666666,69224.75,0.5265,0.063,1,NA,2455092,286118,13075,432760,1327608,479956,127193,0,875192,0,5931645,20900,257233,6704226,5551889,AFL-CIO
BSAC,SHOE CRAFTSMEN IND,0,720,720,720,720,LAKEVILLE,MA,LM-4,0,0,NaN,NaN,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
BSOIW,IRON WORKERS AFL-CIO,128511,118259111,1527363,89926190,90438163,WASHINGTON,DC,LM-2,116731748,-511973,908.3405155978866,-3.9838846480067853,13,155,272112.53846153844,120492.69032258065,0.3592258064516129,0.023096774193548386,137,0.8224120892374972,12987799,2678487,608207,10097729,15520686,1436060,1921245,0,15034749,0,29286479,19229458,1680688,16920695,81398031,AFL-CIO
CJA,CARPENTERS IND,435904,708671381,8693475,126568919,122174415,WASHINGTON,DC,LM-2,699977906,4394504,1605.8074851343415,10.08135736308912,10,89,358897.7,131142.11235955055,0.5532,0.1264705882352941,340,0.7693781199530172,3791442,17764359,3321340,15322825,24106637,1763260,641212,0,12605863,0,70442297,729215,18070327,49781150,442144738,INDEP
CLA,CHRISTIAN LABOR UNION IND,1582,802565,2954,494905,679907,ZEELAND,MI,LM-2,799611,-185002,505.4431099873578,-116.94184576485462,7,3,25672.85714285714,47191.333333333336,NaN,NaN,8,0.9962073324905183,0,0,0,182139,196684,29791,0,0,124048,458017,0,0,29850,269045,285527,INDEP
COARCU,COALITION OF AMERICAN RED CROSS UNIONS,5015,80889,4533,63400,0,WASHINGTON,DC,LM-3,76356,63400,15.225523429710867,12.642073778664008,11,0,0,NaN,NaN,NaN,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,63400,0,NA,63400,0,INDEP
COIU,"INDEPENDENT UNIONS, CONGRESS OF",1982,306504,104864,707151,697779,ALTON,IL,LM-2,201640,9372,101.73562058526741,4.7285570131180625,3,2,96059.66666666667,36950,0.4,0,0,NA,304105,0,50,94918,19727,31911,0,0,72140,510627,0,25505,92,84560,NA,INDEP
CSTA,CATHOLIC SCHOOL TEACHERS ASN IND,1145,232861,8321,193407,202725,PHILADELPHIA,PA,LM-3,224540,-9318,196.1048034934498,-8.137991266375545,10,0,2754.5,NaN,NaN,NaN,5,0.9729257641921397,NA,NA,8000,NA,NA,NA,0,NA,0,180884,0,0,NA,207492,0,INDEP
CTAI,CIVILIAN TECHNICIANS ASN IND,3870,1426292,9047,1807297,1853939,WOODBRIDGE,VA,LM-2,1417245,-46642,366.21317829457365,-12.05219638242894,6,9,3188.6666666666665,68405.55555555556,0.7822222222222223,0.09555555555555556,3,0.026873385012919897,543500,157616,599,420038,69486,44845,0,0,24034,1175639,0,2,18903,282321,997316,INDEP
CWA,COMMUNICATIONS WORKERS AFL-CIO,627373,561436463,250417662,275251043,275545688,WASHINGTON,DC,LM-2,311018801,-294645,495.7478262532815,-0.46964883729456003,21,479,159450.4705882353,84787.94363256785,0.6429853862212943,0.02674321503131524,655,0.5194453698198679,44277965,4186391,2451903,36453209,20627694,5130643,3155347,1108237,24038896,0,124878819,32307,14031392,21183543,481692497,AFL-CIO
DPE,"DEPT FOR PROFESSIONAL EMP,  AFL-CIO",24,681692,0,985628,905902,WASHINGTON,DC,LM-2,681692,79726,28403.833333333332,3321.9166666666665,13,3,195045,85234.33333333333,0.3333333333333333,0.8,0,NA,243265,72384,4806,245516,46897,31082,0,0,260863,0,984922,0,706,663392,NA,AFL-CIO
FAAM,AIRCRAFT MECHANICS ASN IND,3383,2232028,304379,4588057,4628526,Centennial,CO,LM-2,1927649,-40469,569.8046112917528,-11.962459355601537,6,5,105903.66666666667,41072,0.55,1,5,0.9982264262488915,1346980,85466,14625,383109,306692,32191,0,0,82228,1389722,0,0,64873,453526,1190793,INDEP
FITU,"TEXAS UNIONS, FEDERATED, IND",6,20656,0,3976,5847,ALEDO,TX,LM-4,20656,-1871,3442.6666666666665,-311.8333333333333,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
FOAPO,FRATERNITY OF AMERICAN PROTECTIVE OFFICERS,53,4186,0,12781,8595,BOWIE,MD,LM-3,4186,4186,78.98113207547169,78.98113207547169,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,12781,0,0,NA,4186,0,INDEP
FOP,"POLICE FRATERNAL ORDER, IND",339746,11799912,3637790,7151505,8621928,NASHVILLE,TN,LM-2,8162122,-1470423,24.02418865858612,-4.328006805083798,61,41,13214.833333333334,42577.12195121951,0.7905555555555556,0.7125,14,0.006961082691186946,1140661,451714,350608,1352236,2183396,194389,0,0,204981,0,3893284,1557262,139182,2454441,5416160,INDEP
FUPLJ,FAMILIAS UNIDAS POR LA JUSTICIA,93,1138,553,9489,10036,BURLINGTON,WA,LM-4,585,-547,6.290322580645161,-5.881720430107527,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
GCIU,"GRAPHIC COMMUNICATIONS, IBT",60540,14945243,12776606,5335192,5915284,WASHINGTON,DC,LM-2,2168637,-580092,35.82155599603568,-9.581962338949454,10,13,49453.444444444445,88270.30769230769,0.4492307692307692,0,58,0.377998017839445,1469452,0,12959,905917,440517,110441,0,12800,1644799,0,3918544,111542,502501,570926,12350110,CTW
GUA,GUARDS IND,1892,141170,0,102675,87700,OAK RIDGE,TN,LM-3,141170,14975,74.61416490486258,7.914904862579281,12,0,2567.75,NaN,NaN,NaN,23,NA,NA,NA,0,NA,NA,NA,0,NA,0,102675,0,0,NA,141170,0,INDEP
HERE,UNITE HERE ,301886,169080873,4474935,121857342,111453447,NEW YORK,NY,LM-2,164605938,10403895,545.2586009288275,34.46299265285571,56,278,112295.71052631579,73615.23381294963,0.6966546762589928,0.03773381294964029,92,NA,36662363,11359184,423578,9440611,13318975,6996278,2829946,2380155,10103571,50737,59708412,0,32966639,43621811,83180866,AFL-CIO
HFIA,INSULATORS AFL-CIO,22405,25177253,4595752,14333264,13086138,LANHAM,MD,LM-2,20581501,1247126,918.6119616157108,55.662843115376035,12,10,238571.66666666666,92328.2,0.725,0.05,87,0.9234099531354608,4294142,97989,259164,2984866,3464290,29736,448119,0,1371156,0,3013167,10296176,559827,8232078,13397446,AFL-CIO
IAFF,FIRE FIGHTERS AFL-CIO,314990,32068102,6946377,74369674,75089902,WASHINGTON,DC,LM-2,25121725,-720228,79.75403981078765,-2.2865106828788218,21,130,153894.85714285713,112435.16153846154,0.024384615384615383,0.0813076923076923,79,0.034699514270294295,4422178,11857295,1162910,29053284,14325678,1199827,2335850,0,8370099,0,48702260,275377,407145,14862022,10246665,AFL-CIO
IAM,MACHINISTS AFL-CIO,573365,219880494,3397237,190386926,187355948,UPPER MARLBORO,MD,LM-2,216483257,3030978,377.5662222144707,5.286297559146442,10,356,320514.8,120860.60112359551,0.3662640449438202,0.04092696629213483,515,0.6474741220688393,48463345,3259131,1822739,16417973,19879544,10725582,4099957,407529,29252712,465589,139334485,65650,5076585,22287737,171036666,AFL-CIO
IATC,TOOL CRAFTSMEN NFIU,40,195080,0,7388,6555,RACINE,WI,LM-3,195080,833,4877,20.825,6,0,1152.5,NaN,NaN,NaN,2,0.725,NA,NA,100,NA,NA,NA,0,NA,0,0,7338,0,NA,195080,0,INDEP
IATSE,STAGE AND PICTURE OPERATORS AFL-CIO,139217,75523796,25063218,104510096,104061884,NEW YORK,NY,LM-2,50460578,448212,362.45988636445264,3.219520604523873,22,83,125866.95,107776.3373493976,0.4440963855421687,0.05313253012048193,327,0.8735355595940151,8264190,934122,636431,6366962,7788823,1005170,991543,0,6218373,0,29881018,2114603,1061816,2519298,22401814,AFL-CIO
IBDWI,"DUPONT WKRS, INTL BROTHERHOOD IND",982,39869,514,25331,38383,Hopewell,VA,LM-3,39355,-13052,40.07637474541752,-13.291242362525459,3,0,4477,NaN,NaN,NaN,3,0.5285132382892057,NA,NA,0,NA,NA,NA,0,NA,0,25060,0,0,NA,26708,13161,INDEP
IBEW,ELECTRICAL WORKERS IBEW AFL-CIO,672551,575216790,143129548,990143901,989514722,"WASHINGTON, DC",DC,LM-2,432087242,629179,642.4601881493002,0.935511210302267,22,469,197767.72727272726,133120.95095948828,0.7052665245202558,0.05373931623931624,710,0.8720662076184557,70108709,5104243,6379625,6066283,19031909,9615416,7641685,0,44416517,0,141875685,1693345,7507434,37631634,499864688,AFL-CIO
IBT,TEAMSTERS,1389454,335158038,26859962,204862240,208718064,WASHINGTON,DC,LM-2,308298076,-3855824,221.88433442201037,-2.7750641618938086,26,566,138924.38461538462,85811.13250883392,0.5066254416961131,0.08954063604240282,329,0.836971932859958,57020576,12701608,2652156,20434905,20797135,4823405,3278058,1637112,51076654,0,180799956,5571592,8176598,33321859,242377943,CTW
IBU,"INLANDBOATMEN, ILWU, AFL-CIO",2820,1972790,0,5226183,5131691,SEATTLE,WA,LM-2,1972790,94492,699.5709219858156,33.50780141843972,92,22,29825.36170212766,47525.40909090909,0.045454545454545456,0,NA,NA,1138640,94885,10744,1281138,1135702,242736,387394,0,829389,3545340,0,306872,2838,1836377,4529,AFL-CIO
IEAU,INTERNATIONAL ENTERTAINMENT ADULT UNION,6,188,4500,3463,3451,Woodland Hills,CA,LM-4,-4312,12,-718.6666666666666,2,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
IGLAA,IAM GRAND LODGE AUDITORS ASSOCIATION,19,21873,0,9172,923,Hernando,FL,LM-4,21873,8249,1151.2105263157894,434.1578947368421,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
ILA,LONGSHOREMENS ASN AFL-CIO,31363,61742584,6643834,39345139,39828090,NORTH BERGEN,NJ,LM-2,55098750,-482951,1756.8073844976566,-15.398750119567643,32,37,211305.65625,105304.67567567568,0.27918918918918917,0.11135135135135135,136,0.98007205943309,4734308,751685,628802,3175455,6750548,611759,477669,0,4769576,25345842,370448,0,840015,28235156,20668346,AFL-CIO
ILWU,LONGSHORE AND WAREHOUSE UNION,38450,8041516,1860199,8160720,8378820,SAN FRANCISCO,CA,LM-2,6181317,-218100,160.76247074122236,-5.672301690507152,45,22,69572,81016.95454545454,0.2595454545454545,0.013636363636363636,147,NA,1846330,45000,76866,2182847,1928077,200098,0,0,2096662,8023083,0,0,3551,6563994,0,INDEP
IUEC,ELEVATOR CONSTRUCTORS AFL-CIO,28620,26538779,7018508,22861791,18651773,COLUMBIA,MD,LM-2,19520271,4210018,682.05,147.10055904961564,16,34,66681.875,196547,0.7111764705882353,0.03470588235294118,66,0.8868972746331237,8010621,441512,310260,897147,1956148,407039,424803,0,3396124,0,19691770,1105461,252347,19163251,0,AFL-CIO
IUJAT,JOURNEYMEN AND ALLIED TRADES IND,75082,2769438,247660,7159412,6383096,DANBURY,CT,LM-2,2521778,776316,33.586984896513144,10.339575397565328,11,14,91452.6,131332.92307692306,0.8657142857142857,0.05357142857142857,9,0.2687461708532005,4937869,86917,17550,267672,30542,176861,0,0,865896,0,6035953,0,20992,2017293,0,INDEP
IUOE,"ENGINEERS, OPERATING, AFL-CIO",394493,536256310,198372073,295692149,294271436,WASHINGTON,DC,LM-2,337884237,1420713,856.5024905384886,3.6013642827629386,23,127,91033.73913043478,138558.03937007874,0.40755905511811025,0.07929133858267717,97,0.8536780120306318,15224110,13288870,784959,8656813,14944329,2279710,4050652,137537,21430294,1074371,62153986,2325797,16060022,9614422,348224086,AFL-CIO
IWU,INDUSTRIAL WKRS UNTD SIUNA AFL-CIO,5375,907186,62586,2387931,2339185,CAMP SPRINGS,MD,LM-2,844600,48746,157.13488372093022,9.069023255813953,9,13,22170.5,43804.153846153844,0.9223076923076923,0.006923076923076923,0,NA,983644,3409,4392,488367,77755,97749,34989,0,637709,1840510,0,148744,1,138988,47204,AFL-CIO
LEOS-PBA,LAW ENFORCEMENT OFFICERS SECURITY & POLICE ,557,50160,1302,161343,124268,WASHINGTON,DC,LM-3,48858,37075,87.71633752244165,66.56193895870736,6,0,7664.333333333333,NaN,NaN,NaN,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,160505,0,0,NA,41160,0,INDEP
LIUNA,LABORERS ,561233,244537612,3452055,103531523,83220809,WASHINGTON,DC,LM-2,241085557,20310714,429.56411508232765,36.18945072723806,16,223,350976.375,113507.0134529148,0.2653363228699552,0.09659192825112108,282,0.6071934472848175,10954616,5217384,2074158,1659108,26562563,3400606,4980346,0,24522829,0,90535421,0,4367031,32864031,87957202,AFL-CIO
MEBA,MARINE ENGINEERS AFL-CIO,20022,34206,21896,222721,223552,WASHINGTON,DC,LM-3,12310,-831,0.6148236939366697,-0.04150434522025772,5,0,0,NaN,NaN,NaN,0,NA,NA,NA,0,NA,NA,NA,220702,NA,0,0,222657,0,NA,34206,0,AFL-CIO
MMP,MASTERS MATES AND PILOTS ILA AFL-CIO,7535,15181512,2603259,14302784,14338298,LINTHICUM,MD,LM-2,12578253,-35514,1669.310285335103,-4.71320504313205,10,53,178249,70338.07547169812,0.3379245283018868,0.027924528301886794,0,NA,3755005,149461,289895,3005933,2063961,481459,206335,0,1758693,6422306,0,604988,1431012,562728,5383765,AFL-CIO
MTD,METAL TRADES DEPT AFL-CIO,17,919535,0,1507399,1427698,WASHINGTON,DC,LM-2,919535,79701,54090.294117647056,4688.294117647059,12,6,246777,61079.166666666664,0.4,0,0,NA,275720,12339,0,727804,160405,31327,0,0,220103,0,1398952,0,0,518169,342811,AFL-CIO
MTTD,MARITIME TRADES DEPT AFL-CIO,21,50312,26795,218050,195533,WASHINGTON,DC,LM-3,23517,22517,1119.857142857143,1072.2380952380952,26,0,386.03846153846155,NaN,NaN,NaN,0,NA,NA,NA,17884,NA,NA,NA,0,NA,9700,0,102070,2100,NA,31888,0,AFL-CIO
NACU,"NURSES ASN OF CA, AFSCME, AFL-CIO",29512,22707314,9584914,44095499,41821598,SAN DIMAS,CA,LM-2,13122400,2273901,444.6462455950122,77.05004743833017,17,83,59229.76470588235,135331.0361445783,0.7674698795180723,0.019518072289156627,21,0.6613580916237463,11921226,1481754,96207,4453681,1876795,806307,6268231,0,3357149,31791043,0,278313,282339,17927969,3056827,AFL-CIO
NAGE,GOVERNMENT EMPLS NAGE SEIU AFL-CIO,41445,15241784,428879,24409647,22425345,QUINCY,MA,LM-2,14812905,1984302,357.41114730365547,47.87795874049946,58,97,26769.037037037036,77562.89130434782,0.6675257731958762,0.007731958762886598,106,0.24560260586319219,8325662,544871,165950,2648951,1695716,705413,5301336,0,3024796,23750980,0,0,116680,11014305,1438609,AFL-CIO
NALC,"LETTER CARRIERS, NATL ASN, AFL-CIO",287857,352414775,38818576,249038600,250184554,WASHINGTON,DC,LM-2,313596199,-1145954,1089.4166165839288,-3.980983613391371,68,184,118966.2205882353,56167.657608695656,0.5304347826086957,0.05635869565217391,1034,NA,17681480,1862962,1657278,10130898,3653543,2765259,1894105,0,6687890,0,43245998,0,11285243,10004683,272562838,AFL-CIO
NAPFE,POSTAL AND FED EMPLS ALLIANCE IND,4933,1208194,1829914,1512046,1601147,WASHINGTON,DC,LM-2,-621720,-89101,-126.03284005676059,-18.06223393472532,17,12,22040.470588235294,32101.333333333332,NaN,NaN,101,0.9604703020474357,22875,0,10000,426437,795754,0,252289,0,93792,1051451,315956,0,47191,683880,0,INDEP
NATCA,AIR TRAFFIC CONTROLLERS AFL-CIO,18135,18423271,10200857,30059763,29482246,WASHINGTON,DC,LM-2,8222414,577517,453.4002757099531,31.84543700027571,19,53,63707.68421052631,101334.61538461539,0.30471698113207546,0.06037735849056604,433,NA,11415793,3314260,308647,4286226,5896839,719744,283410,0,2732791,26751094,0,0,948406,1776182,6491815,AFL-CIO
NEA,NATIONAL EDUCATION ASN IND,3002516,406314698,60600128,391784284,356555134,WASHINGTON,DC,LM-2,345714570,35229150,115.14162455753774,11.733209748091268,181,540,21012.96629213483,129198.97407407407,0.1822037037037037,0.10151851851851852,62,0.004272749920400091,42485096,26746513,107993065,57046892,51229347,6962564,0,53091,60742225,373625528,0,0,1509978,215580804,114160000,INDEP
NFFE,"FED EMPL NFFE, DIST 1, IAM, AFL-CIO",8807,3354924,0,6708584,6886833,Washington,DC,LM-2,3354924,-178249,380.9383444986942,-20.239468604519132,9,19,61542.857142857145,78430,0.8127777777777778,0.023333333333333334,92,0.7507664357897127,1217028,224445,160477,479906,452678,117552,3590181,0,308735,0,5451598,240,118892,417973,2936951,AFL-CIO
NIA,NATIONAL INFRASTRUCTURE ALLIANCE,4,733205,351779,970000,1174200,WASHINGTON,DC,LM-2,381426,-204200,95356.5,-51050,4,0,NaN,NaN,NaN,NaN,0,NA,202749,100000,645000,192659,33792,0,0,0,0,720000,0,0,0,731177,0,INDEP
NIW,INDUSTRIAL WORKERS UNION NFIU,50,24965,0,4313,4599,DEFIANCE,OH,LM-4,24965,-286,499.3,-5.72,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
NLRBU,NLRB UNION IND,661,687236,0,217515,232410,Milwaukee,WI,LM-3,687236,-14895,1039.6913767019666,-22.534039334341905,37,0,1698.3783783783783,NaN,NaN,NaN,34,0.9167927382753404,NA,NA,0,NA,NA,NA,0,NA,0,211134,0,0,NA,687236,0,INDEP
NNU,NATIONAL NURSES UNITED,130515,33712868,2452220,23162040,18468219,OAKLAND,CA,LM-2,31260648,4693821,239.5176646362487,35.96384323640961,17,102,16534.666666666668,56165.94117647059,0.4180392156862745,0.1327450980392157,0,NA,2990947,1922131,706410,8068323,567318,424557,1353861,0,2379197,444466,22658045,0,0,31777624,NA,AFL-CIO
NOITU,"INDUSTRIAL TRADE UNIONS, IUJAT",6302,6563094,1106368,3335728,3319990,JAMAICA,NY,LM-2,5456726,15738,865.8721040939384,2.497302443668677,10,6,101591.75,203386.5,0.16666666666666666,0,6,0.9938114884163758,926629,0,0,1344979,178530,50995,259028,0,487635,1371997,148158,0,170714,266505,4304536,INDEP
